,EIN,tax_period,tot_assets,tot_income,tot_revenue,pct_compnsatncurrofcr,tax_year,totassetsend,totliabend,totfuncexpns
840,943221096,2018-12-01,18463.0,94324.0,94324.0,-0.001,2012.0,24736.0,78622.0,184510.0
841,943221096,2018-12-01,18463.0,94324.0,94324.0,-0.001,2011.0,32802.0,81569.0,134962.0
842,943221096,2018-12-01,18463.0,94324.0,94324.0,-0.001,2010.0,48166.0,71396.0,181419.0
843,431844714,2019-06-01,0.0,0.0,0.0,,,,,
844,203803066,2019-02-01,39807.0,67309.0,67309.0,-0.001,2018.0,37251.0,0.0,60280.0
845,203803066,2019-02-01,39807.0,67309.0,67309.0,-0.001,2016.0,56998.0,0.0,92193.0
846,203803066,2019-02-01,39807.0,67309.0,67309.0,-0.001,2015.0,80259.0,0.0,82495.0
847,203803066,2019-02-01,39807.0,67309.0,67309.0,-0.001,2014.0,95757.0,164.0,65065.0
848,203803066,2019-02-01,39807.0,67309.0,67309.0,-0.001,2013.0,23514.0,0.0,68304.0
849,203803066,2019-02-01,39807.0,67309.0,67309.0,-0.001,2012.0,30368.0,89.0,77662.0
850,814729519,2018-12-01,48.0,35790.0,35790.0,-0.001,2017.0,1681.0,100.0,26027.0
851,943168895,2018-06-01,141818.0,509848.0,466193.0,0.0,2017.0,136858.0,0.0,401024.0
852,943168895,2018-06-01,141818.0,509848.0,466193.0,0.0,2016.0,122831.0,0.0,362176.0
853,943168895,2018-06-01,141818.0,509848.0,466193.0,0.0,2015.0,144401.0,0.0,342588.0
854,943168895,2018-06-01,141818.0,509848.0,466193.0,0.0,2014.0,138641.0,0.0,339753.0
855,943168895,2018-06-01,141818.0,509848.0,466193.0,0.0,2013.0,96801.0,0.0,349751.0
856,943168895,2018-06-01,141818.0,509848.0,466193.0,0.0,2012.0,73984.0,0.0,345015.0
857,943168895,2018-06-01,141818.0,509848.0,466193.0,0.0,2011.0,69655.0,0.0,294209.0
858,953387074,2018-06-01,860721.0,1914977.0,1837714.0,0.0,2017.0,329597.0,425715.0,2078167.0
859,953387074,2018-06-01,860721.0,1914977.0,1837714.0,0.0,2016.0,516440.0,295675.0,1611780.0
860,953387074,2018-06-01,860721.0,1914977.0,1837714.0,0.0,2015.0,507184.0,287570.0,1423113.0
861,953387074,2018-06-01,860721.0,1914977.0,1837714.0,0.0,2014.0,471698.0,322327.0,1790053.0
862,953387074,2018-06-01,860721.0,1914977.0,1837714.0,0.0,2013.0,366846.0,325857.0,1635843.0
863,953387074,2018-06-01,860721.0,1914977.0,1837714.0,0.0,2012.0,348508.0,162846.0,1315707.0
864,953387074,2018-06-01,860721.0,1914977.0,1837714.0,0.0,2011.0,3928.0,161600.0,1382806.0
865,391789514,2019-08-01,2356512.0,2467012.0,2235363.0,0.0,2017.0,2630011.0,833687.0,2015057.0
866,391789514,2019-08-01,2356512.0,2467012.0,2235363.0,0.0,2016.0,2938568.0,876327.0,2170986.0
867,391789514,2019-08-01,2356512.0,2467012.0,2235363.0,0.0,2015.0,2716860.0,1265311.0,1971465.0
868,391789514,2019-08-01,2356512.0,2467012.0,2235363.0,0.0,2014.0,2685503.0,1492081.0,1981759.0
869,391789514,2019-08-01,2356512.0,2467012.0,2235363.0,0.0,2013.0,2817596.0,1468455.0,1857471.0
870,391789514,2019-08-01,2356512.0,2467012.0,2235363.0,0.0,2012.0,1737190.0,947151.0,1703076.0
871,391789514,2019-08-01,2356512.0,2467012.0,2235363.0,0.0,2011.0,1424995.0,401524.0,1787243.0
872,463835176,2018-12-01,39357.0,1104303.0,1104303.0,0.0,2017.0,32680.0,11812.0,205211.0
873,463835176,2018-12-01,39357.0,1104303.0,1104303.0,0.0,2016.0,29332.0,9442.0,318264.0
874,463835176,2018-12-01,39357.0,1104303.0,1104303.0,0.0,2015.0,11368.0,2097.0,485335.0
875,463835176,2018-12-01,39357.0,1104303.0,1104303.0,0.0,2014.0,40953.0,0.0,427214.0
876,946084831,2019-09-01,31883881.0,3821043.0,3688885.0,0.0,2017.0,29476034.0,77341.0,3244658.0
877,946084831,2019-09-01,31883881.0,3821043.0,3688885.0,0.0,2016.0,27307843.0,63705.0,2978017.0
878,946084831,2019-09-01,31883881.0,3821043.0,3688885.0,0.0,2015.0,26676717.0,78782.0,2913252.0
879,946084831,2019-09-01,31883881.0,3821043.0,3688885.0,0.0,2014.0,27941711.0,60942.0,2897742.0
880,946084831,2019-09-01,31883881.0,3821043.0,3688885.0,0.0,2013.0,26816496.0,47268.0,2706966.0
881,946084831,2019-09-01,31883881.0,3821043.0,3688885.0,0.0,2012.0,25132007.0,60643.0,2822495.0
882,946084831,2019-09-01,31883881.0,3821043.0,3688885.0,0.0,2011.0,22027074.0,21683.0,2184603.0
883,464259742,2016-02-01,0.0,0.0,0.0,,,,,
884,453669692,2014-12-01,0.0,0.0,0.0,,,,,
885,463137490,2020-01-01,0.0,0.0,0.0,,,,,
886,943184802,2019-12-01,0.0,0.0,0.0,,,,,
887,822918825,2018-12-01,1.0,0.0,0.0,,,,,
888,274089504,2017-12-01,0.0,0.0,0.0,,,,,
889,823270620,2019-12-01,0.0,0.0,0.0,,,,,
890,455057552,2019-12-01,0.0,0.0,0.0,,,,,
891,471432459,2018-12-01,10547.0,71840.0,71840.0,-0.001,2017.0,2093.0,0.0,59271.0
892,471432459,2018-12-01,10547.0,71840.0,71840.0,0.0,2016.0,19351.0,31000.0,269569.0
893,471432459,2018-12-01,10547.0,71840.0,71840.0,-0.001,2015.0,16072.0,0.0,67306.0
894,471432459,2018-12-01,10547.0,71840.0,71840.0,-0.001,2014.0,20570.0,0.0,23458.0
895,590906317,2019-05-01,22720.0,1990223.0,1990223.0,0.0,2017.0,32380.0,1180702.0,2289530.0
896,590906317,2019-05-01,22720.0,1990223.0,1990223.0,0.0,2016.0,64950.0,797477.0,1679537.0
897,590906317,2019-05-01,22720.0,1990223.0,1990223.0,0.0,2015.0,586578.0,3992957.0,1753170.0
898,590906317,2019-05-01,22720.0,1990223.0,1990223.0,0.0,2014.0,241778.0,3743367.0,2593472.0
899,590906317,2019-05-01,22720.0,1990223.0,1990223.0,0.0,2013.0,1303001.0,3223858.0,1995358.0
900,590906317,2019-05-01,22720.0,1990223.0,1990223.0,0.0,2012.0,1483788.0,3020787.0,2290249.0
901,590906317,2019-05-01,22720.0,1990223.0,1990223.0,0.0,2011.0,730060.0,1596927.0,3051989.0
902,10526734,2018-10-01,1972362.0,939482.0,896322.0,0.0,2017.0,2028911.0,332796.0,711885.0
903,10526734,2018-10-01,1972362.0,939482.0,896322.0,0.0,2016.0,2352304.0,564737.0,839772.0
904,10526734,2018-10-01,1972362.0,939482.0,896322.0,0.0,2015.0,2549696.0,631902.0,758135.0
905,10526734,2018-10-01,1972362.0,939482.0,896322.0,0.0,2014.0,2196589.0,203890.0,774409.0
906,10526734,2018-10-01,1972362.0,939482.0,896322.0,0.0,2013.0,1227966.0,221255.0,693662.0
907,10526734,2018-10-01,1972362.0,939482.0,896322.0,0.0,2012.0,1214292.0,225898.0,686636.0
908,10526734,2018-10-01,1972362.0,939482.0,896322.0,0.0,2011.0,1060012.0,235908.0,621594.0
909,471547811,2019-12-01,6412.0,63198.0,63198.0,-0.001,2017.0,5734.0,0.0,59269.0
910,770013155,2019-06-01,126277.0,389583.0,385223.0,0.0,2017.0,9935.0,55918.0,171234.0
911,770013155,2019-06-01,126277.0,389583.0,385223.0,0.0,2016.0,18632.0,73806.0,297824.0
912,770013155,2019-06-01,126277.0,389583.0,385223.0,0.0,2015.0,23179.0,66562.0,356951.0
913,770013155,2019-06-01,126277.0,389583.0,385223.0,0.0,2014.0,77880.0,95677.0,269572.0
914,770013155,2019-06-01,126277.0,389583.0,385223.0,0.0,2013.0,53272.0,111887.0,303203.0
915,770013155,2019-06-01,126277.0,389583.0,385223.0,0.0,2012.0,295692.0,334584.0,330989.0
916,770013155,2019-06-01,126277.0,389583.0,385223.0,0.0,2011.0,386906.0,368362.0,381806.0
917,474497039,2018-12-01,2363.0,71372.0,71372.0,0.0,2017.0,1783.0,0.0,29460.0
918,474497039,2018-12-01,2363.0,71372.0,71372.0,0.0,2016.0,0.0,0.0,60582.0
919,232096792,2019-06-01,0.0,0.0,0.0,-0.001,2014.0,4403.0,5061.0,29006.0
920,232096792,2019-06-01,0.0,0.0,0.0,-0.001,2013.0,2138.0,7436.0,10988.0
921,232096792,2019-06-01,0.0,0.0,0.0,-0.001,2012.0,3583.0,8753.0,101600.0
922,232096792,2019-06-01,0.0,0.0,0.0,-0.001,2011.0,10846.0,12717.0,107754.0
923,476032795,2019-06-01,7020536.0,6249451.0,5024916.0,0.0,2017.0,8822175.0,882688.0,3861688.0
924,476032795,2019-06-01,7020536.0,6249451.0,5024916.0,0.0,2016.0,9431382.0,1115277.0,3322473.0
925,476032795,2019-06-01,7020536.0,6249451.0,5024916.0,0.0,2015.0,5071830.0,1188674.0,3082375.0
926,476032795,2019-06-01,7020536.0,6249451.0,5024916.0,0.0,2014.0,4718237.0,767388.0,3032419.0
927,476032795,2019-06-01,7020536.0,6249451.0,5024916.0,0.0,2013.0,3930414.0,697616.0,2784903.0
928,476032795,2019-06-01,7020536.0,6249451.0,5024916.0,0.0,2012.0,4026650.0,977550.0,2205207.0
929,261153602,2016-12-01,0.0,0.0,0.0,,,,,
930,262683488,2019-12-01,0.0,0.0,0.0,,,,,
931,262895694,,,,,-0.001,2013.0,1914.0,1329.0,10590.0
932,262895694,,,,,-0.001,2012.0,2377.0,1442.0,10494.0
933,262895694,,,,,-0.001,2011.0,2621.0,442.0,36361.0
934,453321212,2018-12-01,89254.0,307884.0,307884.0,0.0,2017.0,0.0,0.0,208108.0
935,453321212,2018-12-01,89254.0,307884.0,307884.0,0.0,2016.0,35556.0,0.0,251132.0
936,453321212,2018-12-01,89254.0,307884.0,307884.0,-0.001,2015.0,47012.0,0.0,169554.0
937,453321212,2018-12-01,89254.0,307884.0,307884.0,-0.001,2014.0,37358.0,0.0,138355.0
938,453321212,2018-12-01,89254.0,307884.0,307884.0,-0.001,2013.0,33238.0,0.0,71641.0
939,237003934,2019-05-01,0.0,0.0,0.0,-0.001,2016.0,31511.0,0.0,23509.0
940,237003934,2019-05-01,0.0,0.0,0.0,-0.001,2015.0,26448.0,0.0,30051.0
941,237003934,2019-05-01,0.0,0.0,0.0,-0.001,2014.0,32591.0,0.0,24494.0
942,237003934,2019-05-01,0.0,0.0,0.0,-0.001,2013.0,30951.0,0.0,28466.0
943,237003934,2019-05-01,0.0,0.0,0.0,-0.001,2012.0,28135.0,0.0,30412.0
944,592387417,2018-07-01,1446172.0,1058962.0,1058962.0,0.0,2017.0,1463320.0,205782.0,1060525.0
945,592387417,2018-07-01,1446172.0,1058962.0,1058962.0,0.0,2016.0,1483339.0,175770.0,1131971.0
946,592387417,2018-07-01,1446172.0,1058962.0,1058962.0,0.0,2015.0,1655883.0,181281.0,1031710.0
947,592387417,2018-07-01,1446172.0,1058962.0,1058962.0,0.0,2014.0,1339513.0,191536.0,1330284.0
948,592387417,2018-07-01,1446172.0,1058962.0,1058962.0,0.0,2013.0,1138679.0,146876.0,1270671.0
949,592387417,2018-07-01,1446172.0,1058962.0,1058962.0,0.0,2012.0,1053792.0,288534.0,1083460.0
950,592387417,2018-07-01,1446172.0,1058962.0,1058962.0,0.0,2011.0,880284.0,374083.0,1048619.0
951,591743689,2018-06-01,1035132.0,1359148.0,1233342.0,0.0,2018.0,1035132.0,52185.0,942719.0
952,591743689,2018-06-01,1035132.0,1359148.0,1233342.0,0.0,2017.0,719205.0,26881.0,844826.0
953,591743689,2018-06-01,1035132.0,1359148.0,1233342.0,0.0,2016.0,641330.0,75059.0,913246.0
954,591743689,2018-06-01,1035132.0,1359148.0,1233342.0,0.0,2015.0,657073.0,174847.0,873187.0
955,591743689,2018-06-01,1035132.0,1359148.0,1233342.0,0.0,2014.0,260120.0,79297.0,940261.0
956,591743689,2018-06-01,1035132.0,1359148.0,1233342.0,0.0,2013.0,202531.0,48698.0,879712.0
957,591743689,2018-06-01,1035132.0,1359148.0,1233342.0,0.0,2012.0,153595.0,40299.0,828283.0
958,591743689,2018-06-01,1035132.0,1359148.0,1233342.0,0.0,2011.0,137031.0,44633.0,728893.0
959,465642922,2018-07-01,0.0,0.0,0.0,,,,,
960,942515886,,155489.0,195283.0,36535.0,-0.001,2016.0,155489.0,5400.0,88071.0
961,942515886,,155489.0,195283.0,36535.0,-0.001,2015.0,212977.0,3180.0,80015.0
962,942515886,,155489.0,195283.0,36535.0,-0.001,2014.0,225070.0,3230.0,81078.0
963,942515886,,155489.0,195283.0,36535.0,-0.001,2013.0,228509.0,3023.0,75576.0
964,942515886,,155489.0,195283.0,36535.0,-0.001,2012.0,229194.0,2935.0,84338.0
965,822058871,,,,,,,,,
966,410946789,2018-06-01,25127586.0,11306595.0,11085591.0,0.0,2017.0,26938068.0,3492997.0,11190288.0
967,410946789,2018-06-01,25127586.0,11306595.0,11085591.0,0.0,2016.0,28063648.0,3229887.0,10644457.0
968,410946789,2018-06-01,25127586.0,11306595.0,11085591.0,0.0,2015.0,28777250.0,2682511.0,10530377.0
969,410946789,2018-06-01,25127586.0,11306595.0,11085591.0,0.0,2014.0,28825710.0,2658559.0,9625732.0
970,410946789,2018-06-01,25127586.0,11306595.0,11085591.0,0.0,2013.0,27299879.0,2826316.0,10632030.0
971,410946789,2018-06-01,25127586.0,11306595.0,11085591.0,0.0,2012.0,27378638.0,2994611.0,10377791.0
972,410946789,2018-06-01,25127586.0,11306595.0,11085591.0,0.0,2011.0,29686560.0,2965350.0,9532030.0
973,346556139,2019-05-01,3770224.0,1130001.0,1107510.0,0.0,2017.0,3434231.0,384199.0,1298893.0
974,346556139,2019-05-01,3770224.0,1130001.0,1107510.0,0.0,2016.0,1681876.0,155944.0,1228039.0
975,346556139,2019-05-01,3770224.0,1130001.0,1107510.0,0.0,2015.0,1237117.0,86574.0,1040993.0
976,346556139,2019-05-01,3770224.0,1130001.0,1107510.0,0.0,2014.0,1589481.0,448420.0,1001196.0
977,346556139,2019-05-01,3770224.0,1130001.0,1107510.0,0.0,2013.0,1514895.0,430712.0,952414.0
978,346556139,2019-05-01,3770224.0,1130001.0,1107510.0,0.0,2012.0,1520408.0,473780.0,868153.0
979,346556139,2019-05-01,3770224.0,1130001.0,1107510.0,0.0,2011.0,1613051.0,596628.0,860244.0
980,812064343,2018-12-01,5328.0,22406.0,22406.0,-0.001,2017.0,3263.0,0.0,8090.0
981,470949439,2018-12-01,0.0,0.0,0.0,,,,,
982,870690856,2018-12-01,0.0,0.0,0.0,,,,,
983,455545106,2019-12-01,0.0,0.0,0.0,,,,,
984,474217066,2018-12-01,8948.0,110029.0,110029.0,-0.001,2017.0,652.0,0.0,49190.0
985,454454928,2018-12-01,0.0,0.0,0.0,,,,,
986,541647973,2018-06-01,11603.0,282.0,282.0,-0.001,2017.0,11321.0,0.0,0.0
987,541647973,2018-06-01,11603.0,282.0,282.0,0.0,2016.0,4287.0,0.0,190.0
988,541647973,2018-06-01,11603.0,282.0,282.0,0.0,2015.0,2712.0,0.0,4155.0
989,541647973,2018-06-01,11603.0,282.0,282.0,0.0,2014.0,303.0,0.0,12033.0
990,541647973,2018-06-01,11603.0,282.0,282.0,0.0,2013.0,12336.0,0.0,2306779.0
991,541647973,2018-06-01,11603.0,282.0,282.0,0.0,2012.0,2218608.0,0.0,106937.0
992,541647973,2018-06-01,11603.0,282.0,282.0,0.0,2012.0,2303424.0,0.0,91914.0
993,541647973,2018-06-01,11603.0,282.0,282.0,0.0,2011.0,2488127.0,0.0,102952.0
994,521473747,2019-06-01,750758.0,1214621.0,1154950.0,0.0,2017.0,207830.0,90565.0,894879.0
995,521473747,2019-06-01,750758.0,1214621.0,1154950.0,0.0,2016.0,330047.0,125371.0,736109.0
996,521473747,2019-06-01,750758.0,1214621.0,1154950.0,0.0,2015.0,305614.0,104385.0,685742.0
997,521473747,2019-06-01,750758.0,1214621.0,1154950.0,0.0,2014.0,289755.0,119982.0,647147.0
998,521473747,2019-06-01,750758.0,1214621.0,1154950.0,0.0,2013.0,233459.0,122050.0,628099.0
999,521473747,2019-06-01,750758.0,1214621.0,1154950.0,0.0,2012.0,122156.0,40022.0,638093.0
1000,521473747,2019-06-01,750758.0,1214621.0,1154950.0,0.0,2011.0,157488.0,0.0,620523.0
1001,530237707,2018-09-01,1.0,1728110.0,1728110.0,0.0,2017.0,1.0,0.0,514868.0
1002,530237707,2018-09-01,1.0,1728110.0,1728110.0,0.0,2016.0,1.0,0.0,311475.0
1003,530237707,2018-09-01,1.0,1728110.0,1728110.0,0.0,2015.0,1.0,0.0,305331.0
1004,530237707,2018-09-01,1.0,1728110.0,1728110.0,0.0,2014.0,1.0,0.0,1090469.0
1005,530237707,2018-09-01,1.0,1728110.0,1728110.0,0.0,2013.0,1.0,0.0,8789001.0
1006,530237707,2018-09-01,1.0,1728110.0,1728110.0,0.0,2012.0,45000.0,45000.0,455549.0
1007,530237707,2018-09-01,1.0,1728110.0,1728110.0,-0.001,2011.0,20000.0,20000.0,20000.0
1008,530237707,2018-09-01,1.0,1728110.0,1728110.0,0.0,2011.0,1.0,0.0,26607368.0
1009,226063134,,0.0,0.0,0.0,,,,,
1010,752050292,2018-12-01,119433.0,1202991.0,84202.0,0.0,2017.0,96079.0,3044.0,33852.0
1011,752050292,2018-12-01,119433.0,1202991.0,84202.0,0.0,2016.0,68623.0,0.0,37728.0
1012,752050292,2018-12-01,119433.0,1202991.0,84202.0,0.0,2015.0,43856.0,10000.0,105692.0
1013,752050292,2018-12-01,119433.0,1202991.0,84202.0,0.0,2014.0,55963.0,0.0,7317.0
1014,752050292,2018-12-01,119433.0,1202991.0,84202.0,0.0,2013.0,36400.0,19500.0,95233.0
1015,752050292,2018-12-01,119433.0,1202991.0,84202.0,0.0,2012.0,49044.0,0.0,102737.0
1016,752050292,2018-12-01,119433.0,1202991.0,84202.0,0.0,2011.0,49456.0,0.0,86735.0
1017,752050292,2018-12-01,119433.0,1202991.0,84202.0,-0.001,2010.0,52343.0,0.0,9642.0
1018,821570688,2019-05-01,64.0,69243.0,69243.0,,,,,
1019,133081486,2018-06-01,101600.0,652372.0,652372.0,0.0,2017.0,267486.0,32318.0,1204430.0
1020,133081486,2018-06-01,101600.0,652372.0,652372.0,0.0,2016.0,189402.0,23703.0,1354727.0
1021,133081486,2018-06-01,101600.0,652372.0,652372.0,0.0,2015.0,276484.0,15853.0,996835.0
1022,133081486,2018-06-01,101600.0,652372.0,652372.0,0.0,2014.0,323445.0,34389.0,663956.0
1023,133081486,2018-06-01,101600.0,652372.0,652372.0,0.0,2013.0,106429.0,16569.0,492930.0
1024,133081486,2018-06-01,101600.0,652372.0,652372.0,0.0,2012.0,125318.0,64194.0,511877.0
1025,133081486,2018-06-01,101600.0,652372.0,652372.0,0.0,2011.0,194820.0,45736.0,432922.0
1026,311414324,2018-12-01,522975.0,60698.0,33666.0,0.0,2017.0,521494.0,0.0,30159.0
1027,311414324,2018-12-01,522975.0,60698.0,33666.0,0.0,2016.0,518797.0,0.0,25946.0
1028,311414324,2018-12-01,522975.0,60698.0,33666.0,0.0,2015.0,498298.0,0.0,52639.0
1029,311414324,2018-12-01,522975.0,60698.0,33666.0,0.0,2014.0,458030.0,0.0,172.0
1030,311414324,2018-12-01,522975.0,60698.0,33666.0,0.0,2013.0,458202.0,0.0,8947.0
1031,311414324,2018-12-01,522975.0,60698.0,33666.0,0.0,2012.0,464613.0,0.0,16905.0
1032,311414324,2018-12-01,522975.0,60698.0,33666.0,0.0,2011.0,502150.0,3256.0,18815.0
1033,954546193,2016-05-01,0.0,0.0,0.0,,,,,
1034,43284341,2019-08-01,0.0,0.0,0.0,,,,,
1035,43383875,,,,,-0.001,2012.0,5729.0,0.0,69534.0
1036,43383875,,,,,-0.001,2011.0,4332.0,0.0,64134.0
1037,112625093,2019-06-01,79699.0,77806.0,77806.0,0.0,2017.0,34436.0,0.0,420259.0
1038,112625093,2019-06-01,79699.0,77806.0,77806.0,0.0,2015.0,1784.0,0.0,118743.0
1039,112625093,2019-06-01,79699.0,77806.0,77806.0,0.0,2014.0,15.0,0.0,164362.0
1040,112625093,2019-06-01,79699.0,77806.0,77806.0,0.0,2013.0,93487.0,0.0,87484.0
1041,112625093,2019-06-01,79699.0,77806.0,77806.0,0.0,2012.0,2202.0,0.0,247406.0
1042,112625093,2019-06-01,79699.0,77806.0,77806.0,0.0,2011.0,2483.0,1749.0,232836.0
1043,843020830,,,,,,,,,
1044,472459618,2018-06-01,0.0,0.0,0.0,,,,,
1045,237083993,2019-06-01,22009.0,18247.0,18247.0,-0.001,2017.0,60281.0,0.0,86934.0
1046,237083993,2019-06-01,22009.0,18247.0,18247.0,-0.001,2015.0,58441.0,0.0,123031.0
1047,237083993,2019-06-01,22009.0,18247.0,18247.0,-0.001,2014.0,3228.0,0.0,163470.0
1048,237083993,2019-06-01,22009.0,18247.0,18247.0,0.0,2013.0,34221.0,-21.0,187148.0
1049,237083993,2019-06-01,22009.0,18247.0,18247.0,-0.001,2012.0,897.0,0.0,182020.0
1050,237083993,2019-06-01,22009.0,18247.0,18247.0,-0.001,2011.0,3180.0,0.0,125167.0
1051,421516206,2019-06-01,0.0,0.0,0.0,,,,,
1052,680248859,2018-12-01,92736.0,223479.0,204748.0,0.0,2017.0,8995.0,59424.0,215061.0
1053,680248859,2018-12-01,92736.0,223479.0,204748.0,0.0,2016.0,28702.0,114685.0,231206.0
1054,680248859,2018-12-01,92736.0,223479.0,204748.0,0.0,2015.0,14172.0,112929.0,292058.0
1055,680248859,2018-12-01,92736.0,223479.0,204748.0,0.0,2014.0,46869.0,115247.0,164635.0
1056,680248859,2018-12-01,92736.0,223479.0,204748.0,0.0,2013.0,34021.0,132067.0,286779.0
1057,680248859,2018-12-01,92736.0,223479.0,204748.0,0.0,2012.0,91828.0,151708.0,191621.0
1058,680248859,2018-12-01,92736.0,223479.0,204748.0,0.0,2011.0,106841.0,281370.0,745024.0
1059,650496477,2019-05-01,11977797.0,2251284.0,2251284.0,0.0,2017.0,13146026.0,6559409.0,4788964.0
1060,650496477,2019-05-01,11977797.0,2251284.0,2251284.0,0.0,2016.0,9184214.0,2833842.0,7122038.0
1061,650496477,2019-05-01,11977797.0,2251284.0,2251284.0,0.0,2015.0,16461801.0,140000.0,650885.0
1062,650496477,2019-05-01,11977797.0,2251284.0,2251284.0,0.0,2014.0,16908311.0,140000.0,615805.0
1063,650496477,2019-05-01,11977797.0,2251284.0,2251284.0,0.0,2013.0,13410855.0,1460350.0,384835.0
1064,650496477,2019-05-01,11977797.0,2251284.0,2251284.0,0.0,2012.0,13529648.0,1460350.0,384835.0
1065,650496477,2019-05-01,11977797.0,2251284.0,2251284.0,0.0,2011.0,13403957.0,1215866.0,364262.0
1066,850396524,2019-12-01,0.0,0.0,0.0,,,,,
1067,596001597,2019-05-01,265218.0,3343203.0,3343203.0,0.0,2017.0,286730.0,2993219.0,5880994.0
1068,596001597,2019-05-01,265218.0,3343203.0,3343203.0,0.0,2016.0,286780.0,1970226.0,5937857.0
1069,596001597,2019-05-01,265218.0,3343203.0,3343203.0,0.0,2015.0,1524565.0,14209259.0,5756404.0
1070,596001597,2019-05-01,265218.0,3343203.0,3343203.0,0.0,2014.0,486458.0,12755061.0,7403216.0
1071,596001597,2019-05-01,265218.0,3343203.0,3343203.0,0.0,2013.0,3701956.0,11549000.0,6946329.0
1072,596001597,2019-05-01,265218.0,3343203.0,3343203.0,0.0,2012.0,3751520.0,11502235.0,9030060.0
1073,596001597,2019-05-01,265218.0,3343203.0,3343203.0,0.0,2011.0,4218802.0,9615367.0,9295399.0
1074,943160783,2018-12-01,914286.0,24702.0,22285.0,0.0,2017.0,901684.0,0.0,8996.0
1075,943160783,2018-12-01,914286.0,24702.0,22285.0,0.0,2016.0,886941.0,0.0,22205.0
1076,943160783,2018-12-01,914286.0,24702.0,22285.0,-0.001,2015.0,435022.0,0.0,7171.0
1077,943160783,2018-12-01,914286.0,24702.0,22285.0,-0.001,2014.0,382684.0,0.0,7569.0
1078,943160783,2018-12-01,914286.0,24702.0,22285.0,-0.001,2012.0,323565.0,0.0,6213.0
1079,943160783,2018-12-01,914286.0,24702.0,22285.0,-0.001,2011.0,203211.0,7193.0,7351.0
1080,990142646,2019-06-01,93969.0,285231.0,267737.0,0.0,2017.0,107482.0,11350.0,281524.0
1081,990142646,2019-06-01,93969.0,285231.0,267737.0,0.0,2016.0,91856.0,10511.0,259378.0
1082,990142646,2019-06-01,93969.0,285231.0,267737.0,0.0,2015.0,124114.0,29762.0,242187.0
1083,990142646,2019-06-01,93969.0,285231.0,267737.0,0.0,2014.0,132930.0,43512.0,252954.0
1084,990142646,2019-06-01,93969.0,285231.0,267737.0,0.0,2013.0,109306.0,29439.0,342848.0
1085,990142646,2019-06-01,93969.0,285231.0,267737.0,0.0,2012.0,143297.0,36730.0,382764.0
1086,990142646,2019-06-01,93969.0,285231.0,267737.0,0.0,2011.0,169303.0,25084.0,365339.0
1087,141752524,2019-06-01,10040167.0,1058249.0,1005082.0,0.0,2017.0,10769435.0,5238185.0,560234.0
1088,141752524,2019-06-01,10040167.0,1058249.0,1005082.0,0.0,2016.0,3706027.0,771239.0,710267.0
1089,141752524,2019-06-01,10040167.0,1058249.0,1005082.0,0.0,2015.0,2746226.0,146239.0,884190.0
1090,141752524,2019-06-01,10040167.0,1058249.0,1005082.0,0.0,2014.0,2819168.0,132247.0,644266.0
1091,141752524,2019-06-01,10040167.0,1058249.0,1005082.0,0.0,2013.0,2764528.0,137357.0,487308.0
1092,141752524,2019-06-01,10040167.0,1058249.0,1005082.0,0.0,2012.0,2366459.0,147270.0,519302.0
1093,141752524,2019-06-01,10040167.0,1058249.0,1005082.0,0.0,2011.0,2093474.0,156219.0,537134.0
1094,820464809,2018-12-01,40834.0,241905.0,241905.0,0.0,2017.0,24002.0,30736.0,230584.0
1095,820464809,2018-12-01,40834.0,241905.0,241905.0,-0.001,2015.0,49117.0,18802.0,202282.0
1096,820464809,2018-12-01,40834.0,241905.0,241905.0,-0.001,2014.0,60469.0,0.0,162434.0
1097,820464809,2018-12-01,40834.0,241905.0,241905.0,-0.001,2013.0,29997.0,1063.0,125966.0
1098,820464809,2018-12-01,40834.0,241905.0,241905.0,-0.001,2011.0,24263.0,29460.0,155977.0
1099,911561466,2019-12-01,0.0,0.0,0.0,,,,,
1100,471486471,2018-12-01,0.0,0.0,0.0,,,,,
1101,363969493,2019-12-01,568708.0,97853.0,95470.0,0.0,2015.0,548930.0,0.0,30005.0
1102,363969493,2019-12-01,568708.0,97853.0,95470.0,0.0,2014.0,556496.0,19252.0,28997.0
1103,363969493,2019-12-01,568708.0,97853.0,95470.0,0.0,2012.0,606762.0,99659.0,30610.0
1104,363969493,2019-12-01,568708.0,97853.0,95470.0,0.0,2011.0,617901.0,105470.0,30135.0
1105,452480257,2018-06-01,8966343.0,567128.0,567128.0,0.0,2018.0,8966343.0,10278746.0,797114.0
1106,452480257,2018-06-01,8966343.0,567128.0,567128.0,0.0,2017.0,9181595.0,10264012.0,778576.0
1107,452480257,2018-06-01,8966343.0,567128.0,567128.0,0.0,2016.0,9495509.0,10352976.0,780021.0
1108,452480257,2018-06-01,8966343.0,567128.0,567128.0,0.0,2015.0,9735401.0,10352976.0,789996.0
1109,452480257,2018-06-01,8966343.0,567128.0,567128.0,0.0,2014.0,9987547.0,10355276.0,1135790.0
1110,452480257,2018-06-01,8966343.0,567128.0,567128.0,0.0,2013.0,10582379.0,10354476.0,693741.0
1111,452480257,2018-06-01,8966343.0,567128.0,567128.0,0.0,2012.0,12258401.0,11877776.0,395449.0
